Company;Model;Date;User;Rating;Usage;Review
MarutiSuzuki;Alto800;21 Feb 2020;Tusar Kapur;5.0; Family Car ;good, guiiiiiiiiuufffdghh ggggggggghhhhhhhhhhhhhhhh
MarutiSuzuki;Alto800;18 Jan 2020;Tony Baba;4.0; Daily Commute ;It's nice but engine is weak and style is not good
MarutiSuzuki;Alto800;18 Aug 2019;Tapan Samanta;3.0; Daily Commute ;good, old is gold. no problems except AC sometimes.
MarutiSuzuki;Alto800;23 Jul 2020;Rohit Mandhan;5.0; Family Car ;Good car in the family,safe drive and safe travels
MarutiSuzuki;Alto800;12 Jun 2020;Arvind Tiwari;5.0; Family Car ;Very good I think so nic famliy car so looking nic
MarutiSuzuki;Alto800;7 Nov 2019;Virendra Singh;4.7; Family Car ;Wonderful car for city ride with zero maintenance
MarutiSuzuki;Alto800;30 Aug 2020;Syed Aqil;5.0; Family Car;Maruti Suzuki Alto LXI bs4 petrol good condition
MarutiSuzuki;Alto800;16 Aug 2020;Kanchan Gupta;3.7; Family Car;car is good condition.car mantinence is very low
MarutiSuzuki;Alto800;4 Aug 2020;CRAZY BOY;3.0; Daily Commute | Occasional Commute | Family Car | Tours;not so bed not so good best car for small budget
MarutiSuzuki;Alto800;19 Jun 2020;Balsrang K;3.7; Daily Commute ;Mileage is very much good and maintenance is good
MarutiSuzuki;Alto800;18 May 2020;ASIM CHAKRAB..;4.7; Family Car;Required display screen with all side sensor....
MarutiSuzuki;Alto800;12 Feb 2020;Naveen Yadav;4.7; Family Car;Good car for 4 lack biget and middle class family
MarutiSuzuki;Alto800;20 Jan 2020;Amit Singh;5.0; Family Car ;I like small car, so Alto 800 is the best choice
MarutiSuzuki;Alto800;18 Dec 2019;Manoj Dash;3.7; Family Car ;nice first car and best for first be a car owner
MarutiSuzuki;Alto800;15 Jul 2020;Umashankar P..;4.0; Daily Commute ;Overall very good for small family and daily use
MarutiSuzuki;Alto800;15 Jul 2020;Naveen MUDHIRAJ;3.0; Daily Commute | Family Car;good for small family and suit for daily commute
MarutiSuzuki;Alto800;22 Jun 2020;Vipul A;1.0; Family Car;This maruti suzuki alto 800 car is very very bad
MarutiSuzuki;Alto800;3 Jun 2020;Sheeba Venkat;5.0; Family Car;nice performance....family trips wonderful in it
MarutiSuzuki;Alto800;7 Apr 2020;Ammu Kanna;4.7; Family Car ;best in class for small family and budget car..
MarutiSuzuki;Alto800;6 Apr 2020;ITBP FORCE;3.0; Family Car ;nice car this brand is best quality for mileage
MarutiSuzuki;Alto800;10 Mar 2020;DEEPAK SHARMA;2.7; Family Car ;best mileage but no security and lighter weight
MarutiSuzuki;Alto800;19 Jan 2020;Narasimharao..;3.0; Daily Commute;Using Alto for the last 12years and satisfactory
MarutiSuzuki;Alto800;17 Nov 2019;;4.7; Family Car ;Its very good car and a mileage is the very good
MarutiSuzuki;Alto800;7 Oct 2019;Nasir Husain;5.0; Family Car ;additional good conditionall documents complete
MarutiSuzuki;Alto800;3 Sep 2019;Pittala Venkata;4.7; Family Car ;best small family car and low cost
MarutiSuzuki;Alto800;15 Mar 2020;Ayaz Ahmad;1.0; Family Car;Affordable to middle class and easy to maintain
MarutiSuzuki;Alto800;3 Jul 2020;Ankit Jangid;5.0; Family Car;Alto is best car and family car and small car
MarutiSuzuki;Alto800;9 Jun 2020;Ravi Akula;4.0; Family Car;Better for small family to reach bellow 150 km
MarutiSuzuki;Alto800;8 Mar 2020;Bharat Jha;5.0; Family Car ;good car experience .my alto is very good car
MarutiSuzuki;Alto800;20 Dec 2020;Jit Mondal;5.0; Daily Commute;Maruti Suzuki Alto 800 is best car for me...
MarutiSuzuki;Alto800;17 Sep 2020;Mukeshkumar ..;3.7; Daily Commute;fun driving carlow on maintenance and spares
MarutiSuzuki;Alto800;14 Jun 2020;Shanmugavel ..;2.7; Occasional Commute ;Good for small family consists of 4 members..
MarutiSuzuki;Alto800;8 Jun 2020;Avinash Kumar;1.0; Family Car;this is very much better then super fast car
MarutiSuzuki;Alto800;5 Jun 2020;Laxmi Narayan;5.0; Daily Commute;This is the good car,for second class people.
MarutiSuzuki;Alto800;1 Jun 2020;Ashwin Malviya;5.0; Daily Commute | Family Car ;Very good car in the my life and my first car
MarutiSuzuki;Alto800;5 Apr 2020;Royal Solider;5.0; Family Car ;This car is best my family member is so happy
MarutiSuzuki;Alto800;13 Feb 2020;Nanipavan Ka..;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;f SD h ET BBC CT DJ kg ah Koch DJ Hf DJ h DJ
MarutiSuzuki;Alto800;10 Feb 2020;ARpit RAthor;3.7; Family Car ;4 members gud car bt not comfortable in body
MarutiSuzuki;Alto800;7 Jan 2020;Bhajan Singh;2.0; Family Car ;sir iski average achi haa aur look b achi haa
MarutiSuzuki;Alto800;13 Dec 2019;Mudasir Mir;3.7; Family Car ;Awesome car nice mileage & good for bad roads
MarutiSuzuki;Alto800;8 Dec 2019;Param Pareek;3.3; Daily Commute ;Good car for daily used Easy drawing and good
MarutiSuzuki;Alto800;13 Sep 2019;Kunal Kumar;4.7; Daily Commute ;Great experience, compatible for delhi region
MarutiSuzuki;Alto800;18 Aug 2019;Prabhat Kumar;3.7; Family Car ;Good but small car.ofcourse for price it"s ok
MarutiSuzuki;Alto800;28 Sep 2020;House Plan;2.3; Daily Commute;2012 model is better, this model very short
MarutiSuzuki;Alto800;12 Sep 2020;S Tiwari;4.0; Family Car;cheap & best for small middle class family.
MarutiSuzuki;Alto800;7 Aug 2020;Nandani Mishra;4.0; Family Car;Best for family in low maintenance 🙌😊
MarutiSuzuki;Alto800;16 Jun 2020;Navdeep Singh;4.3; Family Car ;Okkkkkkkkkkkkkkkk very nice 👌👌 vehicle
MarutiSuzuki;Alto800;5 Apr 2020;Royal solider;5.0; Family Car ;Jiska is best my family member is very happy
MarutiSuzuki;Alto800;14 Nov 2019;Sudhanshu Sh..;5.0; Family Car ;best car ever for family car and other uses
MarutiSuzuki;Alto800;10 Oct 2019;Rajakumar Ja..;4.3; Daily Commute ;Super vihicle power engine full conferteble
MarutiSuzuki;Alto800;11 Sep 2019;Arima Anand;2.7; Family Car ;Good model and maintain free but not safety.
MarutiSuzuki;Alto800;17 Aug 2019;Patel Viren;3.0; Family Car ;small family car but not comfortable sitting
MarutiSuzuki;Alto800;23 Jun 2020;Pappu Kumar;5.0; Family Car;This.. car very perfect for this normal man
MarutiSuzuki;Alto800;1 Jun 2020;Deepak Singh;4.0; Daily Commute;Good mailage and comfortable in the driving
MarutiSuzuki;Alto800;2 Apr 2020;Abhishek Adiga;5.0; Family Car ;Neat and clean driving all documents clear
MarutiSuzuki;Alto800;31 Dec 2019;Lalit M;2.3; Daily Commute ;Ab iske bare me kya bole .....sbko pata hai
MarutiSuzuki;Alto800;20 Nov 2019;Marvel Lypon;4.7; Family Car ;its good and enough save fuel and good....
MarutiSuzuki;Alto800;16 Nov 2019;Inder Jeet;5.0; Family Car ;it was a great small car for a small family
MarutiSuzuki;Alto800;19 Oct 2019;Subbarayan G..;4.0; Daily Commute ;Our experience with Alto 800 is excellent!
MarutiSuzuki;Alto800;13 Oct 2019;Debasish Sarkar;3.7; Occasional Commute ;Value for money,overall quality acceptable
MarutiSuzuki;Alto800;19 Oct 2020;Sahil Mishra;4.7; Family Car;very good car. our first car. lucky charm
MarutiSuzuki;Alto800;25 Jun 2020;Anushree Patil;4.0; Family Car;nice car I really like it's my first car
MarutiSuzuki;Alto800;19 Mar 2020;Umashankar G..;3.0; Family Car ;Its good in driving but needed some space
MarutiSuzuki;Alto800;20 Feb 2020;MEGHA SOUHARDA;4.0; Family Car ;good nice vehicle I am happy with trvling
MarutiSuzuki;Alto800;10 Nov 2019;Dhanush S;3.3; Family Car ;Under 3 Lakhs best optional car in 2008..
MarutiSuzuki;Alto800;2 Oct 2019;Pradeep Mudr..;3.7; Family Car ;good and economic for middle class family
MarutiSuzuki;Alto800;16 Oct 2020;Prakash Faroda;5.0; Daily Commute | Occasional Commute;Very good car and best mileage. Best car
MarutiSuzuki;Alto800;22 Jul 2020;Rajukool Red..;4.7; Occasional Commute | Family Car ;Excellent 👍👍 car in Middle seagment
MarutiSuzuki;Alto800;19 Jul 2020;Maqbool Qureshi;5.0; Family Car ;It is good for driving and good look mice
MarutiSuzuki;Alto800;9 Jul 2020;Radhakrishan..;5.0; Family Car ;Abe pehle kheridne to de re for betata hu
MarutiSuzuki;Alto800;6 Jul 2020;Manasi Raikar;5.0; Family Car ;Best car with safety and good performance
MarutiSuzuki;Alto800;26 Apr 2020;Alim Khan;5.0; Daily Commute;good overall no issue low cost easy ride
MarutiSuzuki;Alto800;1 Feb 2020;Abhishek Kumar;4.3; Family Car ;it is good in condition and good mileage
MarutiSuzuki;Alto800;11 Jan 2020;Pramod Rao;1.7; Daily Commute ;Performance not enough Engine under power
MarutiSuzuki;Alto800;2 Oct 2019;Bhartendu Ni..;5.0; Daily Commute ;excellent for congested city like shimla
MarutiSuzuki;Alto800;16 Sep 2019;Akshay Mudda;4.0; Daily Commute ;It"s a car with overall good performance
MarutiSuzuki;Alto800;30 Aug 2019;V;2.7; Occasional Commute ;Maintenance is very low. mileage also good
MarutiSuzuki;Alto800;6 Aug 2020;Linraj Keripale;5.0; Daily Commute;Good look small maintenance comfortable
MarutiSuzuki;Alto800;20 Feb 2020;Jai Pandey;1.3; Family Car ;no pickup and there is lots of problems
MarutiSuzuki;Alto800;21 Jan 2020;Mai Tera;5.0; Family Car ;all shoroom condishan only 40000 runing
MarutiSuzuki;Alto800;19 Jan 2020;Rakesh Singal;4.0; Tours ;Good in running and low cost maintenance
MarutiSuzuki;Alto800;8 Dec 2019;Srinivas Murthy;4.0; Family Car ;Very good car, i want some big space car
MarutiSuzuki;Alto800;21 Oct 2019;Surya Prakash;2.0; Occasional Commute ;Low mileage and slow pick up high noise
MarutiSuzuki;Alto800;7 Oct 2019;Balu Jadhav;4.3; Family Car ;Low maintenance Good averaging specious
MarutiSuzuki;Alto800;26 Jul 2020;SUBHAJIT CHA..;5.0; Family Car;Good, Comportable, Safety , Family car
MarutiSuzuki;Alto800;13 Jul 2020;Babulal Meena;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;Very good car &low prices uncomfortable
MarutiSuzuki;Alto800;11 Jul 2020;Bodugu Nagaraju;4.0; Family Car ;Very very good Alto 800is my lovely Car
MarutiSuzuki;Alto800;6 Jun 2020;Vishal Joshi;4.7; Daily Commute | Family Car ;All services are good in this my choice
MarutiSuzuki;Alto800;22 Sep 2019;Lokendra Singh;3.0; Family Car ;Nice car for traffic and city.
MarutiSuzuki;Alto800;9 Sep 2019;Prakash Solanki;4.7; Family Car | Tours ;Nice car for family. I am happy with this car
MarutiSuzuki;Alto800;31 Aug 2019;Sandeep Grover;3.7; Occasional Commute ;Average car roof is very thin and week
MarutiSuzuki;Alto800;11 Jan 2021;Chandra Mouli;3.0; Daily Commute;nice car with almost zero maintenance
MarutiSuzuki;Alto800;20 Dec 2020;Sachin Trivedi;4.7; Family Car;very good family first low budget car
MarutiSuzuki;Alto800;20 Sep 2020;Davinder Cha..;3.3; Daily Commute | Family Car;nice car don't have much more issues
MarutiSuzuki;Alto800;7 Sep 2020;Ismail Boliyar;5.0; Family Car;no experience but i want this car yes
MarutiSuzuki;Alto800;17 Jul 2020;Sundara Ragh..;2.3; Daily Commute | Family Car ;Good family car. Easy driven good look
MarutiSuzuki;Alto800;13 Jun 2020;Arshi Fatima;5.0; Family Car ;This car is very good and eco friendly
MarutiSuzuki;Alto800;24 May 2020;Amrish Parmar;4.7; Family Car;best supar car alto 800 supar perform
MarutiSuzuki;Alto800;8 Mar 2020;Entertainmen..;3.3; Family Car ;Good........ Nice... Average..... Ok.
MarutiSuzuki;Alto800;3 Feb 2020;Vikas Pastel;1.0; Daily Commute | Occasional Commute | Family Car | Tours ;Good condition Car All paper complete
MarutiSuzuki;Alto800;7 Jan 2020;New Moves;5.0; Daily Commute ;awesome carnice feature great mileage
MarutiSuzuki;Alto800;12 Oct 2019;Anandam Micro;3.3; Daily Commute ;Not safe comfort seating arrangements
MarutiSuzuki;Alto800;8 Sep 2019;Swastik Gulati;3.7; Daily Commute | Occasional Commute | Family Car | Tours ;It"s not worth to invest money on it.
MarutiSuzuki;Alto800;4 Sep 2019;Silent;4.7; Family Car ;Good vechicle for daliy use and family
MarutiSuzuki;Alto800;25 Aug 2019;Syed Shujat;4.0; Occasional Commute ;Indian car suitable for Indian family
MarutiSuzuki;Alto800;30 Jul 2019;Denny Jacob;4.0; Daily Commute | Occasional Commute | Family Car ;Alto 800 is a good car with cheap price and good performance for the price . In case of mileage this car is unbeatable.
MarutiSuzuki;Alto800;6 Dec 2020;Appie Johal;5.0; Family Car;mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm
MarutiSuzuki;Alto800;1 Nov 2020;U Tejesh;3.7; Family Car;it's good family car for 1st buyers
MarutiSuzuki;Alto800;28 Jul 2020;Tashi Tshering;3.0; Family Car ;Average in comfort .very good mileage
MarutiSuzuki;Alto800;10 Jul 2020;Hakim Shaikh;4.0; Family Car;gud former president gadi kharab hay
MarutiSuzuki;Alto800;2 Jul 2020;Babu Palamolel;3.7; Daily Commute | Family Car;total running km 96000 now new tyres
MarutiSuzuki;Alto800;26 Jun 2020;Nijjanakesha..;5.0; Daily Commute ;It's better for middile class family
MarutiSuzuki;Alto800;4 Apr 2020;Tanveer Shah;3.7; Daily Commute | Family Car ;Economy car suitable for office going
MarutiSuzuki;Alto800;19 Jan 2020;Prashant Kumar;3.7; Family Car ;Ok hai jyada badiya to nahi keh sakte
MarutiSuzuki;Alto800;1 Nov 2019;Stalin Amir;3.7; Family Car ;Good performance and comfortable car
MarutiSuzuki;Alto800;18 Sep 2019;Sagili Raman..;1.0; Daily Commute;Nice car&cost is low performance well
MarutiSuzuki;Alto800;8 Sep 2019;Mohan Samla;4.0; Occasional Commute ;Slow speed Pick_up while A/C ONthanks
MarutiSuzuki;Alto800;20 Jul 2020;Banwari Lal;3.7; Family Car ;Good I think over all cost and super
MarutiSuzuki;Alto800;18 Jul 2020;Santosh Ghoshal;1.0; Family Car ;I want good mileage and good comfort
MarutiSuzuki;Alto800;25 Jun 2020;Satish Bhusane;5.0; Family Car ;Very good car better fill in my life
MarutiSuzuki;Alto800;14 Jun 2020;Dr;3.7; Family Car ;average mileage, average performance
MarutiSuzuki;Alto800;4 Mar 2020;Vinod Sharma;4.3; Daily Commute | Family Car ;Good performance and better mileage.
MarutiSuzuki;Alto800;21 Feb 2020;Jobin Jose;4.3; Family Car ;Nice car gud performance and stilish
MarutiSuzuki;Alto800;7 Jan 2020;Anang 9;4.0; Daily Commute ;Old is gold experience very nice car
MarutiSuzuki;Alto800;21 Dec 2019;Salman Shaikh;5.0; Daily Commute ;amazing car and best for city drive
MarutiSuzuki;Alto800;11 Dec 2019;Jagdish Raval;3.7; Family Car;Very good small car for city driving
MarutiSuzuki;Alto800;11 Oct 2019;Mrg Surpura;3.0; Family Car ;Good mualagnic ghkhs gvnknv ggn hhb
MarutiSuzuki;Alto800;22 Aug 2019;Khalid Shaikh;3.0; Family Car ;Good to go comfort easy maintaining
MarutiSuzuki;Alto800;18 Aug 2019;Dharmender B..;3.7; Daily Commute ;good small budget car,low maintenance
MarutiSuzuki;Alto800;26 Aug 2020;DATTATRAY KU..;3.0; Family Car;Budget car for middle class family
MarutiSuzuki;Alto800;7 Aug 2020;Rajanna Patn..;3.7; Family Car;I am 63 years old. I am Pensioner.
MarutiSuzuki;Alto800;16 Jul 2020;Priyanka Var..;4.7; Daily Commute ;Good condition has f koi s egg ho g
MarutiSuzuki;Alto800;29 Jun 2020;Prakash Desh..;3.7; Family Car;He is a very good car hhhhhhhhhhhhh
MarutiSuzuki;Alto800;8 Jun 2020;ASJibiJose;2.0; Occasional Commute;Just a small city car. Nothing more
MarutiSuzuki;Alto800;25 Mar 2020;Mohd Ishaq;4.7; Family Car;Drive it safely without any trouble
MarutiSuzuki;Alto800;7 Mar 2020;GPS 10;3.7; Daily Commute ;nice family car.small high mileage
MarutiSuzuki;Alto800;29 Feb 2020;Syam Kumar;2.3; Daily Commute ;Budget reason Low cost Good mileage
MarutiSuzuki;Alto800;23 Nov 2019;Satyabrata M..;1.0; Family Car ;very good condition maruti alto800
MarutiSuzuki;Alto800;1 Nov 2019;Nufaiz;3.3; Family Car ;nice experience very good maintain
MarutiSuzuki;Alto800;19 Oct 2019;Sidheek Bukhari;2.3; Family Car ;good one vnhddhu nvfk. jjffkc jjgg
MarutiSuzuki;Alto800;27 Jul 2020;Vijay Chandr..;3.0; Daily Commute ;good its working in good condition
MarutiSuzuki;Alto800;6 Jul 2020;Aryan Singh;4.7; Family Car ;Very good its runs very smoothly a
MarutiSuzuki;Alto800;15 Jun 2020;Venugopal NA..;4.7; Family Car;Good, low maitainance good mileage
MarutiSuzuki;Alto800;16 Apr 2020;Parikhit Boruah;3.7; Family Car ;seat capacity is not comfortable.
MarutiSuzuki;Alto800;13 Mar 2020;Prince Hazarika;3.3; Family Car ;This car is good but not satisfied
MarutiSuzuki;Alto800;24 Feb 2020;Pavan Shaganti;5.0; Daily Commute ;I am very much happy with my alto
MarutiSuzuki;Alto800;7 Feb 2020;S I;4.3; Family Car ;comfortable car especially in city
MarutiSuzuki;Alto800;15 Dec 2019;Gopalakrishn..;2.3; Family Car ;good milage.no safety.no airbags.
MarutiSuzuki;Alto800;9 Oct 2019;Shashin Joshi;5.0; Daily Commute ;very good very economical vehicle
MarutiSuzuki;Alto800;1 Oct 2019;Vekas Vekas;1.7; Family Car ;Alto 800 ko condition urgent sale
MarutiSuzuki;Alto800;9 Sep 2019;Ramkrishna G..;5.0; Family Car ;Very good and low maintenance cost
MarutiSuzuki;Alto800;29 Aug 2019;Shekhar Bara..;4.3; Family Car ;Very good family car cheap and best
MarutiSuzuki;Alto800;26 Aug 2019;LOVE KUMAR;3.0; Family Car ;Good experience family purpose car
MarutiSuzuki;Alto800;21 Sep 2020;Tabish Zamal;4.3; Daily Commute | Occasional Commute | Family Car | Tours;this is very best car for family
MarutiSuzuki;Alto800;27 Jul 2020;RAGHAV AGRAWAL;4.7; Daily Commute | Family Car ;So fabulous car can't express it
MarutiSuzuki;Alto800;24 Jul 2020;Abhishek Munda;2.7; Daily Commute ;Otherwise good for midclss family
MarutiSuzuki;Alto800;13 Jul 2020;Rajput Sagar;4.7; Family Car ;Milrge And saffty furst. Plus cng
MarutiSuzuki;Alto800;16 Jun 2020;Ashok Kumar;1.0; Daily Commute;on road price, mileage, features
MarutiSuzuki;Alto800;4 Apr 2020;Jerin Anto;2.7; Occasional Commute ;Average car for an average family
MarutiSuzuki;Alto800;14 Jan 2020;Mani Magesh;3.3; Occasional Commute | Family Car ;good , satisfy our family needs.
MarutiSuzuki;Alto800;14 Dec 2019;Madan 123;4.7; Daily Commute | Family Car ;car is superb .. low maintenance
MarutiSuzuki;Alto800;3 Nov 2019;JIGAR Joshi;4.0; Family Car ;good and very bututyfull cadisan
MarutiSuzuki;Alto800;31 Aug 2019;GIRISH NENE;5.0; Family Car ;I have the great experience with this alto 800
MarutiSuzuki;Alto800;2 Aug 2019;G O;3.7; Daily Commute | Family Car ;Its good looking car .. every machine need a good an on time service .. care your machine to make it safe for you..
MarutiSuzuki;Alto800;3 Dec 2020;Kishor Punder;1.7; Family Car;kishor Himachal mandi sarkaghat
MarutiSuzuki;Alto800;18 Jul 2020;Aryan Das;3.0; Family Car ;Good...bt comfort is average and
MarutiSuzuki;Alto800;12 Jul 2020;NL SRINIVASA..;3.0; Daily Commute | Family Car ;Average mileage 17 kms per liter
MarutiSuzuki;Alto800;26 Jun 2020;Saad Memon;3.0; Daily Commute | Occasional Commute | Family Car | Tours ;Parcnaliti and mileage and safty
MarutiSuzuki;Alto800;12 Jun 2020;Nimmagadda K..;5.0; Daily Commute | Occasional Commute | Family Car | Tours;Nicely in alto car maruti suzuki
MarutiSuzuki;Alto800;29 Mar 2020;Advocate Sri..;3.0; Tours ;good condition cars for any one
MarutiSuzuki;Alto800;16 Mar 2020;Hassan Sahad;5.0; Occasional Commute ;very nice experience in alto 800
MarutiSuzuki;Alto800;20 Feb 2020;Keya Jagtap;3.7; Daily Commute ;it's a good car for low budget
MarutiSuzuki;Alto800;1 Jan 2020;Naveen Sharma;3.3; Family Car ;good morning I'm not sure I tt
MarutiSuzuki;Alto800;11 Oct 2019;WINOD 20NOI;4.0; Family Car;Nice car and safe in long drive
MarutiSuzuki;Alto800;11 Sep 2019;Anbu Kkarasan;1.7; Daily Commute | Family Car | Tours ;cheap and best and classical look
MarutiSuzuki;Alto800;8 Aug 2020;Rupesh Shah;5.0; Daily Commute;no more questions. very happy.
MarutiSuzuki;Alto800;21 Jun 2020;Bhikshapathi..;5.0; Family Car;Good condition and good looking
MarutiSuzuki;Alto800;21 Feb 2020;Bagavath Singh;3.3; Family Car;performance,mileage and comfort
MarutiSuzuki;Alto800;2 Feb 2020;Jithingiri K..;5.0; Daily Commute | Family Car | Tours ;it is a nice car super excited
MarutiSuzuki;Alto800;23 Aug 2019;Rfo Warora;4.0; Family Car ;its very good car in low cost .
MarutiSuzuki;Alto800;21 Jul 2020;Devi Singh;5.0; Family Car ;Good cars. I like it very much
MarutiSuzuki;Alto800;19 Jun 2020;Mahesh D;3.7; Daily Commute ;good thanks i like Maruti cars
MarutiSuzuki;Alto800;9 Jun 2020;Prem 2924;2.3; Family Car ;Nothing to say ...............
MarutiSuzuki;Alto800;1 Mar 2020;Narendra Sharma;3.0; Family Car ;Charger port given wrong place
MarutiSuzuki;Alto800;27 Jan 2020;Kanti Khersa;3.3; Family Car ;fine copare to other brand car
MarutiSuzuki;Alto800;14 Jan 2020;Jim Samuel;5.0; Family Car;Cute, Easy to drive in cities,
MarutiSuzuki;Alto800;17 Dec 2019;Byju Mundoku..;3.0; Family Car ;Well, good for a small family.
MarutiSuzuki;Alto800;9 Nov 2019;Shashank Ved..;5.0; Family Car ;Okkkkkkkkkkkkkkkkkkkkkkkkkkkk
MarutiSuzuki;Alto800;8 Oct 2019;Firoz Chohan;5.0; Family Car ;Good but small for big family
MarutiSuzuki;Alto800;25 Aug 2019;Pubg Noob;3.3; Family Car ;Very nice car for low budget
MarutiSuzuki;Alto800;13 Jul 2020;Rahul Tomar;5.0; Family Car ;Best car and mileage Alto lxi
MarutiSuzuki;Alto800;24 Mar 2020;Sushil Pandey;2.0; Daily Commute ;Good car when budget is less.
MarutiSuzuki;Alto800;22 Jan 2020;Neelam Kumari;4.3; Family Car ;Low maintenance cost. Awesome
MarutiSuzuki;Alto800;26 Aug 2019;Balakrishnan P;5.0; Family Car ;Excellent after sales service
MarutiSuzuki;Alto800;19 May 2020;Anup Rai;5.0; Family Car;Very good car for a small family
MarutiSuzuki;Alto800;9 May 2020;Avijit Ghosal;4.0; Occasional Commute ;Overall performance is nice.Lacks safety features
MarutiSuzuki;Alto800;19 Apr 2020;Satish Sharma;5.0; Daily Commute ;Really good car of my class
MarutiSuzuki;Alto800;25 May 2020;Nizam Mohammed;3.0; Family Car ;Normal family car good car
MarutiSuzuki;Alto800;5 Jun 2020;Shekhawat Road;4.3; Daily Commute ;VERY NICE CAR .LADIES CAR
MarutiSuzuki;Alto800;10 May 2020;Pradeep Kumar;2.0; Daily Commute ;Engine not for ac operate
MarutiSuzuki;Alto800;9 May 2020;Joseph Thada..;3.3; Daily Commute ;Good pick up good mileage
MarutiSuzuki;Alto800;22 Jul 2019;Rajkumar Jain;4.0; Family Car ;good car for small family.and very low cost maintenance. Filter is not available in ac but it very essential.
MarutiSuzuki;Alto800;11 Jul 2019;Kumar Jasmine;4.0; Family Car ;It's low maintenance..and never give me a complications with my travel...my car is for me only...I love my car
MarutiSuzuki;Alto800;20 Jun 2019;Pawan Soni;4.3; Family Car ;Overall good experience. Very comfortable with it.
MarutiSuzuki;Alto800;7 Jun 2019;Idea Finder;3.3; Family Car ;not bad,very useful for Budget family car,no extra expenditure,just drive , maintain the car on regular basis
MarutiSuzuki;Alto800;30 May 2020;Monica Chhetry;3.0; Daily Commute ;Good for city driving
MarutiSuzuki;Alto800;13 Aug 2019;Karthick Bal..;2.3; Daily Commute ;Excellent mileage car in highway... But safety is the big concern
MarutiSuzuki;Alto800;31 May 2020;YO YO;5.0; Family Car ;It's good I like it
MarutiSuzuki;Alto800;17 May 2019;Manoj Haldar;3.3; Family Car ;Excellent car for small family and for short height person. Safety features is poor and it is obsolete now.
MarutiSuzuki;Alto800;23 Jan 2021;Dr G;4.3; Daily Commute ;It is good car for city drive where traffic was more
MarutiSuzuki;Alto800;6 Jan 2021;Amritpal Singh;3.7; Occasional Commute;Good small car. Very low maintenance.
MarutiSuzuki;Alto800;9 Dec 2020;Rev;4.3; Family Car ;A good car with minimum no maintanance....
MarutiSuzuki;Alto800;29 Oct 2020;Teshram Meena;2.7; Family Car;Mere ko lon par car leni he kya melegi kya
MarutiSuzuki;Alto800;17 Sep 2020;Mithileshwar..;3.3; Daily Commute ;Good car for daily city use. But there is little feature with highly unsafe highway drive.
MarutiSuzuki;Alto800;26 Aug 2020;BIJAYA KUMAR;3.0; Family Car;Economically Maruti Alto is the best car for a small family and driving is very nice in all area
MarutiSuzuki;Alto800;16 Aug 2020;Deep Randhawa;3.3; Daily Commute;Best of a life a family carXyz
MarutiSuzuki;Alto800;13 Aug 2020;Murali Krishna;4.3; Daily Commute | Family Car ;I want change my car go S- cross
MarutiSuzuki;Alto800;28 Jul 2020;Vinod Tiwari;5.0; Family Car ;It been a great experience and I have travelled all over India and abroad in it
MarutiSuzuki;Alto800;20 Jul 2020;CR Niranjand..;5.0; Family Car ;I have more enjoy in Maruti zen
MarutiSuzuki;Alto800;25 Jun 2020;Abhi Yadav;2.3; Daily Commute ;Waste of money. Build quality is like a auto riksha
MarutiSuzuki;Alto800;24 May 2020;Sachin Tyagi;3.7; Daily Commute | Family Car ;Sup car milege is good. Low maintenance
MarutiSuzuki;Alto800;6 Nov 2019;Abhi Bhardwaj;5.0; Family Car ;Best In Performance Best In Price Best In Comfort For Littel Family Best For A Safe Ride
MarutiSuzuki;Alto800;12 Oct 2019;Venkat Komma..;4.7; Family Car ;Family car , simply super, easy mentioned car
MarutiSuzuki;Alto800;18 Aug 2019;LATHEESH SAD..;4.0; Family Car ;Very dependable. My companion for 13 years... I love it
MarutiSuzuki;Alto800;9 Oct 2020;Raja Khan;3.0; Occasional Commute;not bad ,not good
MarutiSuzuki;Alto800;12 Jun 2020;Dinesh Mehra;4.0; Tours ;Good for traveling
MarutiSuzuki;Alto800;28 May 2020;Sibasis Dash;4.3; Daily Commute ;No problem vehicle
MarutiSuzuki;Alto800;24 May 2020;Tarun Pokhar..;4.3; Daily Commute ;Best at this price
MarutiSuzuki;Alto800;5 Jun 2020;Vinod Azad;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;Good Family. Car
MarutiSuzuki;Alto800;10 May 2020;Abhishek Kumar;4.0; Daily Commute ;Low Maintainance car
MarutiSuzuki;Alto800;28 May 2020;Arjun Nimmi;3.0; Family Car ;mileage is good
MarutiSuzuki;Alto800;28 May 2020;AWANISH KUMAR;5.0; Daily Commute | Occasional Commute | Family Car | Tours;Good performance
MarutiSuzuki;Alto800;8 Jun 2020;Mohammedhane..;5.0; Family Car;very good car
MarutiSuzuki;Alto800;23 May 2020;Stalin Bright;2.3; Family Car;Very compact car, it is
MarutiSuzuki;Alto800;26 May 2020;Suyash Shriv..;4.7; Family Car ;Economy Car
MarutiSuzuki;Alto800;5 May 2020;Peter Cardoso;5.0; Family Car ;Very good
MarutiSuzuki;Alto800;30 Apr 2020;Vibrant Serv..;4.7; Family Car ;Nice car
